k centroids with euclidean distance are as follows




k centroids with manhattan distance are as follows

(2550, [0.10392900856793144, 0.09115055079559362, 0.2488616891064873, 0.0032313341493268055, 0.3516523867809061, 0.1020685434516524, 0.12955936352509181, 0.14309669522643811, 0.04651162790697674, 0.23238678090575302, 0.04793145654834763, 0.4766462668298652, 0.09208078335373314, 0.035263157894736843, 0.031077111383108928, 0.3208812729498164, 0.13441860465116268, 0.17468788249694006, 1.7375887392900857, 0.04351285189718482, 0.8502080783353735, 0.02421052631578947, 0.109547123623011, 0.07695226438188497, 0.49126070991432086, 0.3428886168910651, 0.20850673194614447, 0.200171358629131, 0.07474908200734394, 0.10690330477356177, 0.05476132190942471, 0.05458996328029376, 0.0754467564259486, 0.05531211750305997, 0.11742962056303542, 0.13095471236230113, 0.13543451652386782, 0.003953488372093023, 0.09561811505507954, 0.05261933904528764, 0.029179926560587516, 0.04969400244798042, 0.07460220318237452, 0.07616891064871481, 0.29006119951040393, 0.18955936352509192, 0.005067319461444308, 0.03214198286413709, 0.019727050183598528, 0.14036964504283977, 0.015525091799265598, 0.25559363525091783, 0.06817503059975517, 0.0507074663402693, 2.8146780905752777, 20.643818849449204, 101.74663402692778, 0.4528763769889841])
(3067, [0.11045045045045045, 0.1183333333333333, 0.33031531531531516, 0.1663738738738739, 0.39376126126126115, 0.12779279279279282, 0.20957207207207212, 0.14448198198198195, 0.12461711711711713, 0.2644594594594594, 0.10207207207207206, 0.5403828828828827, 0.09308558558558559, 0.02495495495495495, 0.02425675675675676, 0.28887387387387364, 0.3045720720720718, 0.22297297297297297, 1.7491891891891882, 0.1837162162162162, 0.9909459459459471, 0.47110360360360365, 0.16752252252252253, 0.09484234234234233, 0.47423423423423405, 0.16524774774774775, 0.0789189189189189, 0.046036036036036045, 0.03650900900900901, 0.037680180180180184, 0.037815315315315304, 0.016216216216216224, 0.039864864864864874, 0.018265765765765773, 0.04759009009009008, 0.06297297297297295, 0.14506756756756753, 0.014572072072072074, 0.03448198198198198, 0.08083333333333334, 0.01885135135135135, 0.03545045045045045, 0.030000000000000002, 0.023063063063063063, 0.13664414414414414, 0.14256756756756758, 0.008513513513513513, 0.027409909909909904, 0.1424301801801802, 0.13769594594594592, 0.01736486486486486, 0.2837905405405405, 0.12438288288288285, 0.0898198198198198, 6.857545045045047, 70.11936936936937, 336.88513513513516, 0.5923423423423423])
(157, [0.13469387755102047, 0.1619387755102041, 0.3593367346938776, 0.38918367346938776, 0.28994897959183674, 0.13107142857142864, 0.0766326530612245, 0.1501020408163265, 0.3891326530612245, 0.48872448979591854, 0.10158163265306121, 0.5385714285714286, 0.13010204081632654, 0.09168367346938777, 0.14943877551020407, 0.2614285714285715, 0.11693877551020405, 0.3651530612244899, 1.455510204081633, 0.2069897959183674, 0.9784693877551021, 0.8106122448979591, 0.1673469387755102, 0.17795918367346947, 0.4305102040816327, 0.15418367346938777, 0.027040816326530603, 0.021836734693877553, 0.0068877551020408165, 0.023316326530612243, 0.025561224489795916, 0.0014285714285714288, 0.0938265306122449, 0.002397959183673469, 0.11183673469387755, 0.028316326530612244, 0.13688775510204082, 0.0029591836734693877, 0.02209183673469388, 0.03071428571428571, 0.008316326530612247, 0.02795918367346938, 0.006173469387755103, 0.011173469387755106, 0.03775510204081631, 0.0364795918367347, 0.008979591836734694, 0.029795918367346942, 0.04608163265306124, 0.12158163265306116, 0.03892857142857143, 0.3108979591836734, 0.15818367346938775, 0.09487244897959181, 6.745, 118.19897959183673, 1063.8163265306123, 0.6683673469387755])
(1753, [0.096, 0.008, 0.196, 0.008, 0.092, 0.11800000000000002, 0.0, 0.057999999999999996, 0.057999999999999996, 0.188, 0.074, 0.08199999999999999, 0.072, 0.0, 0.038, 0.088, 0.078, 0.076, 0.608, 0.008, 0.242, 1.906, 0.13799999999999998, 0.10999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028000000000000004, 0.0, 0.008, 0.0, 0.0, 0.016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038, 0.0, 0.0, 0.0, 0.43019999999999997, 2.0094000000000003, 0.009, 0.3924, 0.375, 0.4024, 57.5034, 2297.8, 10648.8, 1.0])
(2300, [0.052562907735321525, 0.5110065237651441, 0.18162162162162163, 0.0, 0.22503261882572226, 0.03774464119291706, 0.023336439888164025, 0.037781919850885366, 0.012050326188257222, 0.11250698974836906, 0.006812674743709227, 0.44418452935694314, 0.045768872320596475, 0.052385834109972045, 0.0015843429636533085, 0.1613793103448276, 0.0175116495806151, 0.10570363466915192, 1.6352376514445484, 0.026868592730661695, 0.41644920782851813, 0.0, 0.005302889095992544, 0.06550792171481827, 0.4360671015843431, 0.1747437092264678, 2.713513513513513, 0.02499534016775396, 0.12758620689655176, 0.041891891891891894, 0.024482758620689656, 0.0, 0.08835973904939422, 0.0, 0.042329916123019576, 0.0246784715750233, 0.04559179869524696, 0.030419384902143524, 0.05904007455731594, 0.004054054054054053, 0.0638210624417521, 0.3175862068965517, 0.01799627213420317, 0.15449207828518172, 0.6403541472506988, 0.2663560111835973, 0.005694315004659832, 0.045107176141658906, 0.018609506057781923, 0.09246318732525625, 0.016143522833178006, 0.20176794035414727, 0.005490214352283319, 0.0033215284249767003, 1.5018751164958088, 3.7138863000931965, 14.268406337371855, 0.0782851817334576])
(2397, [0.31960526315789484, 0.20289473684210527, 0.29749999999999993, 0.05842105263157894, 0.11842105263157894, 0.08618421052631578, 0.023947368421052637, 0.1376315789473684, 0.30763157894736853, 0.4615789473684214, 0.17250000000000001, 0.6130263157894739, 0.3547368421052632, 0.7051315789473683, 0.02894736842105264, 0.1614473684210526, 0.29026315789473695, 0.0981578947368421, 2.102105263157894, 0.03355263157894736, 0.9705263157894741, 0.020657894736842108, 0.41565789473684217, 0.3303947368421053, 0.09973684210526317, 0.07960526315789473, 0.00368421052631579, 0.0011842105263157893, 0.0015789473684210528, 0.002368421052631579, 0.0, 0.0, 0.2498684210526316, 0.0, 0.0009210526315789472, 0.027499999999999997, 0.17210526315789473, 0.002105263157894737, 0.005263157894736842, 0.02315789473684211, 0.017368421052631578, 0.005526315789473685, 0.004210526315789473, 0.011710526315789479, 0.04934210526315788, 0.04328947368421053, 0.006973684210526316, 0.03868421052631579, 0.031039473684210526, 0.11118421052631576, 0.009013157894736843, 0.27432894736842095, 0.384907894736842, 0.08753947368421051, 6.399236842105265, 239.73684210526315, 2987.3947368421054, 0.7894736842105263])
(2613, [0.08863275039745627, 0.15158982511923688, 0.33965023847376774, 0.11917329093799683, 0.42879173290937966, 0.1420031796502384, 0.18147853736089037, 0.12796502384737682, 0.06352941176470589, 0.26926868044515095, 0.06732909379968202, 0.5783624801271862, 0.11499205087440385, 0.030143084260731326, 0.05480127186009539, 0.2905087440381559, 0.2654848966613673, 0.24222575516693157, 1.6365818759936415, 0.12462639109697932, 1.0257869634340226, 0.031335453100158984, 0.14650238473767888, 0.09863275039745627, 0.5136248012718598, 0.2730842607313196, 0.14788553259141496, 0.12976152623211448, 0.07456279809220985, 0.11468998410174888, 0.05623211446740859, 0.04354531001589826, 0.10858505564387917, 0.045691573926868054, 0.09577106518282993, 0.0960890302066773, 0.17723370429252777, 0.006470588235294117, 0.08152623211446743, 0.0820985691573927, 0.0456597774244833, 0.038251192368839435, 0.06755166931637521, 0.036756756756756756, 0.1584419713831479, 0.10728139904610491, 0.005961844197138315, 0.020953895071542127, 0.02928139904610492, 0.15624801271860114, 0.018019077901430838, 0.26461685214626407, 0.08616216216216213, 0.0292591414944356, 3.599324324324327, 37.426073131955484, 183.98092209856915, 0.5389507154213037])
(4336, [0.15925619834710755, 0.1839944903581267, 0.38377410468319545, 0.1590633608815427, 0.34779614325068897, 0.12404958677685948, 0.099228650137741, 0.15308539944903576, 0.26192837465564744, 0.3896969696969693, 0.09253443526170797, 0.7769421487603305, 0.12314049586776862, 0.11473829201101926, 0.0916528925619835, 0.2737465564738291, 0.23005509641873287, 0.15625344352617068, 1.5869972451790622, 0.1353168044077135, 1.192011019283747, 0.29228650137741047, 0.14738292011019283, 0.17523415977961435, 0.6434435261707989, 0.15165289256198353, 0.018126721763085406, 0.015041322314049586, 0.010661157024793389, 0.02110192837465565, 0.010192837465564736, 0.004710743801652892, 0.08597796143250687, 0.004517906336088154, 0.02137741046831956, 0.057107438016528934, 0.1286776859504132, 0.011322314049586777, 0.016446280991735538, 0.020826446280991742, 0.03710743801652893, 0.0784022038567493, 0.01443526170798898, 0.013250688705234161, 0.05958677685950412, 0.11669421487603306, 0.008567493112947659, 0.01793388429752066, 0.07759504132231404, 0.15792011019283753, 0.014694214876033054, 0.49186501377410485, 0.14271625344352618, 0.06222314049586772, 7.9302644628099115, 105.30853994490359, 603.2314049586777, 0.6253443526170799])
(4073, [0.12094533029612756, 0.08979498861047834, 0.26133257403189075, 0.0015148063781321186, 0.23560364464692488, 0.060205011389521654, 0.12896355353075167, 0.07404328018223236, 0.026514806378132114, 0.20772209567198172, 0.06120728929384964, 0.591605922551253, 0.08621867881548971, 0.03326879271070615, 0.02214123006833713, 0.22182232346241457, 0.08492027334851934, 0.16488610478359914, 1.656856492027333, 0.013086560364464693, 0.7921298405466969, 0.0, 0.04166287015945331, 0.056719817767653745, 0.8854214123006835, 0.470763097949886, 0.3490774487471527, 0.30928246013667426, 0.21473804100227792, 0.271127562642369, 0.18871298405466966, 0.1540888382687927, 0.15023917995444191, 0.1540888382687927, 0.26398633257403176, 0.21904328018223237, 0.22760820045558094, 0.01028473804100228, 0.16089977220956722, 0.16374715261958997, 0.06171981776765376, 0.17447608200455578, 0.07164009111617312, 0.10634396355353072, 0.30023917995444194, 0.22334851936218686, 0.0020045558086560365, 0.033439635535307516, 0.017726651480637814, 0.17690205011389512, 0.015515945330296118, 0.2444601366742597, 0.04984168564920273, 0.04895102505694762, 2.3445330296127564, 11.4498861047836, 50.78815489749431, 0.26765375854214124])
(1085, [0.16483333333333328, 0.13816666666666666, 0.5834999999999998, 0.081, 0.532, 0.33808333333333335, 0.1774166666666666, 0.18016666666666661, 0.4156666666666665, 0.404333333333333, 0.16991666666666674, 0.5716666666666669, 0.17458333333333337, 0.10216666666666666, 0.5805833333333332, 0.338, 0.18141666666666662, 0.5134166666666665, 1.568083333333334, 0.5469166666666668, 0.8675, 0.27425000000000005, 0.4232500000000002, 0.18724999999999994, 0.18708333333333332, 0.030000000000000002, 0.014250000000000002, 0.005083333333333334, 0.0012500000000000002, 0.013333333333333332, 0.003, 0.0, 0.03666666666666666, 0.00425, 0.006166666666666667, 0.04908333333333334, 0.06833333333333333, 0.0037500000000000003, 0.013833333333333335, 0.036000000000000004, 0.007416666666666667, 0.0014166666666666668, 0.05300000000000002, 0.014666666666666668, 0.04116666666666667, 0.058499999999999996, 0.0009166666666666666, 0.01641666666666667, 0.020558333333333338, 0.09495833333333335, 0.014491666666666665, 0.3608416666666666, 0.16745000000000004, 0.0619833333333333, 63.61055833333338, 528.05, 1560.975, 0.825])
